AuthorID,Author,Date,Content,Attachments,Reactions
"891214506905202699","Amith#7666","20-Aug-22 10:36 PM","Lol","",""
"701024932217356365","Adhithya#1999","22-Aug-22 03:19 PM","Tt","",""
"1003676485422415933","Engineer's assistant#1721","22-Aug-22 03:19 PM","Tomorrow's timetable **(Tuesday)**

 :one:          Power systems   :zap:

:two:          Power electronics   :bulb:

:three::four:    Python   :pencil:

:five:          Control systems   :control_knobs:

:six:          Lunch   :bowl_with_spoon:

:seven:          Power systems   :zap:

:eight:          Measurements   :straight_ruler:","",""
"1005133217583611957","Deepak Kumar#9161","23-Aug-22 06:18 AM","Tt","",""
"1003676485422415933","Engineer's assistant#1721","23-Aug-22 06:18 AM","Today's timetable **(Tuesday)**

 :one:          Power systems   :zap:

:two:          Power electronics   :bulb:

:three::four:    Python   :pencil:

:five:          Control systems   :control_knobs:

:six:          Lunch   :bowl_with_spoon:

:seven:          Power systems   :zap:

:eight:          Measurements   :straight_ruler:","",""
"1005133217583611957","Deepak Kumar#9161","23-Aug-22 06:34 PM","Tt","",""
"1003676485422415933","Engineer's assistant#1721","23-Aug-22 06:34 PM","Tomorrow's timetable **(Wednesday)**

 :one::two:     Python lab   :computer:

:three:           Signal Processing   :signal_strength:

:four:           Power electronics   :bulb:

:five:           Lunch   :bowl_with_spoon:

:six:           Control systems Lab (A1)   :desktop: 

                  Measurements Lab (A2)   :lab_coat:","",""
"1005133217583611957","Deepak Kumar#9161","24-Aug-22 05:37 PM","Tt","",""
"1003676485422415933","Engineer's assistant#1721","24-Aug-22 05:37 PM","Tomorrow's timetable **(Thursday)**

 :one:          Signal processing   :signal_strength:

:two:          Control systems   :control_knobs:

:three:          Measurements   :straight_ruler:

:four:          Power electronics :bulb:

:five::six:    Python lab :computer:

:seven:          Lunch   :bowl_with_spoon:

:eight:          Power systems   :zap:","",""
"760828209636966420","Kesava...💥#4461","25-Aug-22 08:48 AM","Tt","",""
"1011979276700094495","Engineer's Assistant 2#7900","25-Aug-22 08:48 AM","Today's timetable **(Thursday)**

 :one:          Signal processing   :signal_strength:

:two:          Control systems   :control_knobs:

:three:          Measurements   :straight_ruler:

:four:          Power electronics :bulb:

:five::six:    Python lab :computer:

:seven:          Lunch   :bowl_with_spoon:

:eight:          Power systems   :zap:","",""
"884845518122008637","Manoj#6918","25-Aug-22 02:33 PM","Tt","",""
"1011979276700094495","Engineer's Assistant 2#7900","25-Aug-22 02:33 PM","Today's timetable **(Thursday)**

 :one:          Signal processing   :signal_strength:

:two:          Control systems   :control_knobs:

:three:          Measurements   :straight_ruler:

:four:          Power electronics :bulb:

:five::six:    Python lab :computer:

:seven:          Lunch   :bowl_with_spoon:

:eight:          Power systems   :zap:","",""
"1005133217583611957","Deepak Kumar#9161","25-Aug-22 06:30 PM","tt","",""
"1011979276700094495","Engineer's Assistant 2#7900","25-Aug-22 06:30 PM","Tomorrow's timetable **(Friday)**

 :one:          Control systems   :control_knobs:

:two:          Signal Processing   :signal_strength:

:three:          Power electronics   :bulb:

:four:          Power systems   :zap:

:five:          Lunch   :bowl_with_spoon:

:six:          Measurements Lab (A1)   :lab_coat:

                Control systems Lab (A2)   :desktop:","",""
"884845518122008637","Manoj#6918","25-Aug-22 06:30 PM","Tt","",""
"1011979276700094495","Engineer's Assistant 2#7900","25-Aug-22 06:30 PM","Tomorrow's timetable **(Friday)**

 :one:          Control systems   :control_knobs:

:two:          Signal Processing   :signal_strength:

:three:          Power electronics   :bulb:

:four:          Power systems   :zap:

:five:          Lunch   :bowl_with_spoon:

:six:          Measurements Lab (A1)   :lab_coat:

                Control systems Lab (A2)   :desktop:","",""
"760828209636966420","Kesava...💥#4461","26-Aug-22 06:20 AM","Tt","",""
"1011979276700094495","Engineer's Assistant 2#7900","26-Aug-22 06:20 AM","Today's timetable **(Friday)**

 :one:          Control systems   :control_knobs:

:two:          Signal Processing   :signal_strength:

:three:          Power electronics   :bulb:

:four:          Power systems   :zap:

:five:          Lunch   :bowl_with_spoon:

:six:          Measurements Lab (A1)   :lab_coat:

                Control systems Lab (A2)   :desktop:","",""
"1005133217583611957","Deepak Kumar#9161","26-Aug-22 09:21 AM","Tt","",""
"1011979276700094495","Engineer's Assistant 2#7900","26-Aug-22 09:21 AM","Today's timetable **(Friday)**

 :one:          Control systems   :control_knobs:

:two:          Signal Processing   :signal_strength:

:three:          Power electronics   :bulb:

:four:          Power systems   :zap:

:five:          Lunch   :bowl_with_spoon:

:six:          Measurements Lab (A1)   :lab_coat:

                Control systems Lab (A2)   :desktop:","",""
"879946636627955723","Anabhayan#7812","26-Aug-22 06:28 PM","Tt","",""
"1011979276700094495","Engineer's Assistant 2#7900","26-Aug-22 06:28 PM","Tomorrow's timetable **(Saturday)**

 :one:          Measurements   :straight_ruler:

:two:          Library   :books:

:three:          Signal Processing   :signal_strength:

:four::five:     Soft Skills   :speaking_head:

:six:          Lunch   :bowl_with_spoon:

:seven:          Power electronics   :bulb:

:eight:          Control systems   :control_knobs:","",""
"760828209636966420","Kesava...💥#4461","26-Aug-22 10:58 PM","tt","",""
"1003676485422415933","Engineer's assistant#1721","26-Aug-22 10:58 PM","Tomorrow's timetable **(Saturday)**

 :one:          Measurements   :straight_ruler:

:two:          Library   :books:

:three:          Signal Processing   :signal_strength:

:four::five:     Soft Skills   :speaking_head:

:six:          Lunch   :bowl_with_spoon:

:seven:          Power electronics   :bulb:

:eight:          Control systems   :control_knobs:","",""
"701024932217356365","Adhithya#1999","27-Aug-22 07:38 PM","@here Guys, implemented a new feature, 

**Request timetable of any day** 

format is this, tt followed by 3 letters of the day

`tt fri`","","🦸‍♂️ (2),🇲 (2),🅰️ (2),🇳 (2)"
"900957989404545025","The Phenomenal 1#2814","27-Aug-22 07:39 PM","Tt wed","","👏🏼 (1)"
